1M_C_LS	Lateral_Septum	ms5478_ms5480	1M-C-LS
2F_C_LS	Lateral_Septum	ms5483_ms5484	2F-C-LS
3M_C_LS	Lateral_Septum	ms5479_ms5481	3M-C-LS
4F_C_LS	Lateral_Septum	ms5485_ms5487	4F-C-LS
